2026-04-23 15:07:10 | INFO     | photo_segregator.cluster_refinement | Refinement complete: 16 clusters, 20 faces in review queue
2026-04-23 15:07:10 | INFO     | photo_segregator.embedding_cache | Saved 29 embeddings to output\_metadata\embeddings.npz
2026-04-23 15:07:10 | INFO     | photo_segregator.embedding_cache | Saved metadata for 29 faces to output\_metadata\face_metadata.json
2026-04-23 15:07:10 | INFO     | photo_segregator | 
[12/13] Generating confidence heatmap...
2026-04-23 15:07:11 | INFO     | photo_segregator.confidence_heatmap | Confidence heatmap saved to output\_metadata\cluster_heatmap.png
2026-04-23 15:07:11 | INFO     | photo_segregator | 
[13/13] Writing output folders...
2026-04-23 15:07:11 | INFO     | photo_segregator.folder_writer | Writing output to output
2026-04-23 15:07:11 | INFO     | photo_segregator.folder_writer | Cluster report saved to output\_metadata
2026-04-23 15:07:11 | INFO     | photo_segregator.folder_writer | Output written: 16 person folders, 20 review items
2026-04-23 15:07:11 | INFO     | photo_segregator | 
Results: 16 person folders, 20 review items, 0 unassigned
2026-04-23 15:07:11 | INFO     | photo_segregator | 
============================================================
2026-04-23 15:07:11 | INFO     | photo_segregator |   Pipeline complete in 51.3s
2026-04-23 15:07:11 | INFO     | photo_segregator | ============================================================
2026-04-23 15:17:58 | INFO     | photo_segregator.review_cli | Saved 20 corrections to output\_metadata\corrections.json
2026-04-23 15:17:58 | INFO     | photo_segregator.embedding_cache | Loaded 29 cached embeddings
2026-04-23 15:17:58 | INFO     | photo_segregator.embedding_cache | Loaded metadata for 29 faces
2026-04-23 15:17:58 | INFO     | photo_segregator.semi_supervised | Learned from corrections: 6 identities → 6 total known
2026-04-23 15:17:58 | INFO     | photo_segregator.semi_supervised | Saved 6 known identities to output\_metadata\known_identities.npz
2026-04-23 15:19:06 | INFO     | photo_segregator | ============================================================
2026-04-23 15:19:06 | INFO     | photo_segregator |   PHOTO SEGREGATOR PIPELINE
2026-04-23 15:19:06 | INFO     | photo_segregator | ============================================================
2026-04-23 15:19:06 | INFO     | photo_segregator | Input:  ./photos
2026-04-23 15:19:06 | INFO     | photo_segregator | Output: ./output
2026-04-23 15:19:06 | INFO     | photo_segregator | Mode:   full
2026-04-23 15:19:06 | INFO     | photo_segregator | 
[1/13] Initializing components...
2026-04-23 15:19:06 | INFO     | photo_segregator | 
[2/13] Discovering images...
2026-04-23 15:19:06 | INFO     | photo_segregator.image_loader | Discovered 11 images in './photos' (recursive=True)
2026-04-23 15:19:06 | INFO     | photo_segregator | 
[3/13] Processing 11 images (detect → align → quality → embed)...
2026-04-23 15:19:06 | INFO     | photo_segregator.face_detector | Available ONNX Runtime providers: ['AzureExecutionProvider', 'CPUExecutionProvider']
2026-04-23 15:19:06 | INFO     | photo_segregator.face_detector | Initializing FaceAnalysis with model_pack='buffalo_l', providers=['CPUExecutionProvider']
2026-04-23 15:19:07 | INFO     | photo_segregator.face_detector | FaceDetector initialized successfully (det_size=(640, 640), det_thresh=0.5)
2026-04-23 15:19:13 | INFO     | photo_segregator.embedding_extractor | EmbeddingExtractor initialized (dim=512)
2026-04-23 15:19:47 | INFO     | photo_segregator | Processed 29 faces (0 skipped)
2026-04-23 15:19:47 | INFO     | photo_segregator | 
[6/13] Saving embedding cache...
2026-04-23 15:19:47 | INFO     | photo_segregator.embedding_cache | Saved 29 embeddings to output\_metadata\embeddings.npz
2026-04-23 15:19:47 | INFO     | photo_segregator.embedding_cache | Saved metadata for 29 faces to output\_metadata\face_metadata.json
2026-04-23 15:19:47 | INFO     | photo_segregator | 
[7/13] Semi-supervised classification...
2026-04-23 15:19:47 | INFO     | photo_segregator.semi_supervised | Loaded 6 known identities
2026-04-23 15:19:47 | INFO     | photo_segregator.semi_supervised | Semi-supervised classification: 17 known, 12 unknown out of 29
2026-04-23 15:19:47 | INFO     | photo_segregator | 
[8/13] UMAP dimensionality reduction...
2026-04-23 15:19:53 | INFO     | photo_segregator.dimensionality_reduction | Fitting UMAP: 512d → 28d (n_neighbors=15, min_dist=0.0, metric=cosine)
2026-04-23 15:19:59 | ERROR    | photo_segregator.dimensionality_reduction | UMAP failed: Cannot use scipy.linalg.eigh for sparse A with k >= N. Use scipy.linalg.eigh(A.toarray()) or reduce k.. Returning original embeddings.
2026-04-23 15:19:59 | INFO     | photo_segregator | 
[9/13] Computing adaptive thresholds...
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold | Computing adaptive thresholds from 29 embeddings...
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold | === Adaptive Threshold Report ===
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |   Distance statistics:
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |     mean: 0.9099
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |     std: 0.2059
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |     median: 0.9645
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |     min: 0.0507
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |     max: 1.1202
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |     p5: 0.2480
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |     p25: 0.8771
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |     p50: 0.9645
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |     p75: 1.0238
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |     p95: 1.0819
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |     num_pairs: 406
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |   Computed thresholds:
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |     merge_threshold: 0.5000
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |     split_threshold: 1.0238
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |     review_threshold: 0.7000
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold |     reassign_threshold: 1.0000
2026-04-23 15:19:59 | INFO     | photo_segregator.adaptive_threshold | =================================
2026-04-23 15:19:59 | INFO     | photo_segregator | 
[10/13] Clustering with HDBSCAN...
2026-04-23 15:19:59 | INFO     | photo_segregator.clustering | Clustering 12 embeddings with HDBSCAN
2026-04-23 15:19:59 | INFO     | photo_segregator.clustering | HDBSCAN result: 3 clusters, 2/12 noise points (16.7%)
2026-04-23 15:19:59 | INFO     | photo_segregator | Combined: 17 known + 12 clustered
2026-04-23 15:19:59 | INFO     | photo_segregator | Clustering: 3 clusters, 2 noise
2026-04-23 15:19:59 | INFO     | photo_segregator | 
[11/13] Refining clusters...
2026-04-23 15:19:59 | INFO     | photo_segregator.cluster_refinement | Starting cluster refinement on 29 faces
2026-04-23 15:19:59 | INFO     | photo_segregator.cluster_refinement |   Noise reassignment: 2 → 0 noise points
2026-04-23 15:19:59 | INFO     | photo_segregator.cluster_refinement | Refinement complete: 9 clusters, 25 faces in review queue
2026-04-23 15:19:59 | INFO     | photo_segregator.embedding_cache | Saved 29 embeddings to output\_metadata\embeddings.npz
2026-04-23 15:19:59 | INFO     | photo_segregator.embedding_cache | Saved metadata for 29 faces to output\_metadata\face_metadata.json
2026-04-23 15:19:59 | INFO     | photo_segregator | 
[12/13] Generating confidence heatmap...
2026-04-23 15:20:00 | INFO     | photo_segregator.confidence_heatmap | Confidence heatmap saved to output\_metadata\cluster_heatmap.png
2026-04-23 15:20:00 | INFO     | photo_segregator | 
[13/13] Writing output folders...
2026-04-23 15:20:00 | INFO     | photo_segregator.folder_writer | Writing output to output
2026-04-23 15:20:00 | INFO     | photo_segregator.folder_writer | Cluster report saved to output\_metadata
2026-04-23 15:20:00 | INFO     | photo_segregator.folder_writer | Output written: 9 person folders, 25 review items
2026-04-23 15:20:00 | INFO     | photo_segregator | 
Results: 9 person folders, 25 review items, 0 unassigned
2026-04-23 15:20:00 | INFO     | photo_segregator | 
============================================================
2026-04-23 15:20:00 | INFO     | photo_segregator |   Pipeline complete in 54.4s
2026-04-23 15:20:00 | INFO     | photo_segregator | ============================================================
2026-04-28 22:56:44 | INFO     | photo_segregator | ============================================================
2026-04-28 22:56:44 | INFO     | photo_segregator |   PHOTO SEGREGATOR PIPELINE
2026-04-28 22:56:44 | INFO     | photo_segregator | ============================================================
2026-04-28 22:56:44 | INFO     | photo_segregator | Input:  ./photos
2026-04-28 22:56:44 | INFO     | photo_segregator | Output: ./output
2026-04-28 22:56:44 | INFO     | photo_segregator | Mode:   full
2026-04-28 22:56:44 | INFO     | photo_segregator | 
[1/13] Initializing components...
2026-04-28 22:56:44 | INFO     | photo_segregator | 
[2/13] Discovering images...
2026-04-28 22:56:44 | INFO     | photo_segregator.image_loader | Discovered 11 images in './photos' (recursive=True)
2026-04-28 22:56:44 | INFO     | photo_segregator | 
[3/13] Processing 11 images (detect → align → quality → embed)...
2026-04-28 22:56:56 | INFO     | photo_segregator.face_detector | Available ONNX Runtime providers: ['AzureExecutionProvider', 'CPUExecutionProvider']
2026-04-28 22:56:56 | INFO     | photo_segregator.face_detector | Initializing FaceAnalysis with model_pack='buffalo_l', providers=['CPUExecutionProvider']
2026-04-28 22:57:00 | INFO     | photo_segregator.face_detector | FaceDetector initialized successfully (det_size=(640, 640), det_thresh=0.5)
2026-04-28 22:57:09 | INFO     | photo_segregator.embedding_extractor | EmbeddingExtractor initialized (dim=512)
2026-04-28 22:58:10 | INFO     | photo_segregator | Processed 29 faces (0 skipped)
2026-04-28 22:58:10 | INFO     | photo_segregator | 
[6/13] Saving embedding cache...
2026-04-28 22:58:10 | INFO     | photo_segregator.embedding_cache | Saved 29 embeddings to output\_metadata\embeddings.npz
2026-04-28 22:58:10 | INFO     | photo_segregator.embedding_cache | Saved metadata for 29 faces to output\_metadata\face_metadata.json
2026-04-28 22:58:10 | INFO     | photo_segregator | 
[7/13] Semi-supervised classification...
2026-04-28 22:58:10 | INFO     | photo_segregator.semi_supervised | Loaded 6 known identities
2026-04-28 22:58:10 | INFO     | photo_segregator.semi_supervised | Semi-supervised classification: 17 known, 12 unknown out of 29
2026-04-28 22:58:10 | INFO     | photo_segregator | 
[8/13] UMAP dimensionality reduction...
2026-04-28 22:59:07 | INFO     | photo_segregator.dimensionality_reduction | Fitting UMAP: 512d → 28d (n_neighbors=15, min_dist=0.0, metric=cosine)
2026-04-28 22:59:23 | ERROR    | photo_segregator.dimensionality_reduction | UMAP failed: Cannot use scipy.linalg.eigh for sparse A with k >= N. Use scipy.linalg.eigh(A.toarray()) or reduce k.. Returning original embeddings.
2026-04-28 22:59:23 | INFO     | photo_segregator | 
[9/13] Computing adaptive thresholds...
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold | Computing adaptive thresholds from 29 embeddings...
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold | === Adaptive Threshold Report ===
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |   Distance statistics:
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |     mean: 0.9091
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |     std: 0.2061
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |     median: 0.9616
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |     min: 0.0526
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |     max: 1.1200
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |     p5: 0.2487
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |     p25: 0.8774
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |     p50: 0.9616
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |     p75: 1.0232
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |     p95: 1.0838
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |     num_pairs: 406
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |   Computed thresholds:
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |     merge_threshold: 0.5000
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |     split_threshold: 1.0232
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |     review_threshold: 0.7000
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold |     reassign_threshold: 1.0000
2026-04-28 22:59:23 | INFO     | photo_segregator.adaptive_threshold | =================================
2026-04-28 22:59:23 | INFO     | photo_segregator | 
[10/13] Clustering with HDBSCAN...
2026-04-28 22:59:23 | INFO     | photo_segregator.clustering | Clustering 12 embeddings with HDBSCAN
2026-04-28 22:59:24 | INFO     | photo_segregator.clustering | HDBSCAN result: 3 clusters, 2/12 noise points (16.7%)
2026-04-28 22:59:24 | INFO     | photo_segregator | Combined: 17 known + 12 clustered
2026-04-28 22:59:24 | INFO     | photo_segregator | Clustering: 3 clusters, 2 noise
2026-04-28 22:59:24 | INFO     | photo_segregator | 
[11/13] Refining clusters...
2026-04-28 22:59:24 | INFO     | photo_segregator.cluster_refinement | Starting cluster refinement on 29 faces
2026-04-28 22:59:24 | INFO     | photo_segregator.cluster_refinement |   Noise reassignment: 2 → 0 noise points
2026-04-28 22:59:24 | INFO     | photo_segregator.cluster_refinement | Refinement complete: 9 clusters, 25 faces in review queue
2026-04-28 22:59:24 | INFO     | photo_segregator.embedding_cache | Saved 29 embeddings to output\_metadata\embeddings.npz
2026-04-28 22:59:24 | INFO     | photo_segregator.embedding_cache | Saved metadata for 29 faces to output\_metadata\face_metadata.json
2026-04-28 22:59:24 | INFO     | photo_segregator | 
[12/13] Generating confidence heatmap...
2026-04-28 22:59:26 | INFO     | photo_segregator.confidence_heatmap | Confidence heatmap saved to output\_metadata\cluster_heatmap.png
2026-04-28 22:59:26 | INFO     | photo_segregator | 
[13/13] Writing output folders...
2026-04-28 22:59:26 | INFO     | photo_segregator.folder_writer | Writing output to output
2026-04-28 22:59:26 | INFO     | photo_segregator.folder_writer | Cluster report saved to output\_metadata
2026-04-28 22:59:26 | INFO     | photo_segregator.folder_writer | Output written: 9 person folders, 25 review items
2026-04-28 22:59:26 | INFO     | photo_segregator | 
Results: 9 person folders, 25 review items, 0 unassigned
2026-04-28 22:59:26 | INFO     | photo_segregator | 
============================================================
2026-04-28 22:59:26 | INFO     | photo_segregator |   Pipeline complete in 162.2s
2026-04-28 22:59:26 | INFO     | photo_segregator | ============================================================
2026-04-29 12:54:45 | INFO     | photo_segregator | ============================================================
2026-04-29 12:54:45 | INFO     | photo_segregator |   PHOTO SEGREGATOR PIPELINE
2026-04-29 12:54:45 | INFO     | photo_segregator | ============================================================
2026-04-29 12:54:45 | INFO     | photo_segregator | Input:  ./photos
2026-04-29 12:54:45 | INFO     | photo_segregator | Output: ./output
2026-04-29 12:54:45 | INFO     | photo_segregator | Mode:   full
2026-04-29 12:54:45 | INFO     | photo_segregator | 
[1/13] Initializing components...
2026-04-29 12:54:45 | INFO     | photo_segregator | 
[2/13] Discovering images...
2026-04-29 12:54:45 | INFO     | photo_segregator.image_loader | Discovered 11 images in './photos' (recursive=True)
2026-04-29 12:54:45 | INFO     | photo_segregator | 
[3/13] Processing 11 images (detect → align → quality → embed)...
2026-04-29 12:55:03 | INFO     | photo_segregator.face_detector | Available ONNX Runtime providers: ['AzureExecutionProvider', 'CPUExecutionProvider']
2026-04-29 12:55:03 | INFO     | photo_segregator.face_detector | Initializing FaceAnalysis with model_pack='buffalo_l', providers=['CPUExecutionProvider']
2026-04-29 12:55:09 | INFO     | photo_segregator.face_detector | FaceDetector initialized successfully (det_size=(640, 640), det_thresh=0.5)
2026-04-29 12:55:29 | INFO     | photo_segregator.embedding_extractor | EmbeddingExtractor initialized (dim=512)
2026-04-29 12:57:52 | INFO     | photo_segregator | Processed 29 faces (0 skipped)
2026-04-29 12:57:52 | INFO     | photo_segregator | 
[6/13] Saving embedding cache...
2026-04-29 12:57:52 | INFO     | photo_segregator.embedding_cache | Saved 29 embeddings to output\_metadata\embeddings.npz
2026-04-29 12:57:52 | INFO     | photo_segregator.embedding_cache | Saved metadata for 29 faces to output\_metadata\face_metadata.json
2026-04-29 12:57:52 | INFO     | photo_segregator | 
[7/13] Semi-supervised classification...
2026-04-29 12:57:52 | INFO     | photo_segregator.semi_supervised | Loaded 6 known identities
2026-04-29 12:57:52 | INFO     | photo_segregator.semi_supervised | Semi-supervised classification: 17 known, 12 unknown out of 29
2026-04-29 12:57:52 | INFO     | photo_segregator | 
[8/13] UMAP dimensionality reduction...
